site,W_over_K,r,PF,WCI,WCI_pct,C_avg_over_K,C_avg_over_K_pct,risk_class,dominant_factor,interpretation
Lebanon,0.276087,0.77,6.3,1.339298,1.339298,0.212587,0.212587,OVERLOAD,r (technology),OVERLOAD: peak consumption exceeds entire utility capacity. Extreme peaking factor is the binding constraint.
Council Bluffs,0.128707,0.716,6.5,0.599003,0.599003,0.092154,0.092154,SEVERE,r (technology),SEVERE: peak consumption claims 60% of utility capacity. Large facility footprint amplified by high PF.
Mayes County,0.303438,0.752,2.5,0.570464,0.570464,0.228186,0.228186,SEVERE,r (technology),SEVERE: 57% of utility consumed. Rural Oklahoma utility; demand scale dominates.
The Dalles,0.280546,0.784,2.21,0.486085,0.486085,0.219948,0.219948,HIGH,r (technology),HIGH: 49% of utility consumed. Small-city utility with a large facility on demand-scale basis.
Douglas County,0.151949,0.826,2.5,0.313774,0.313774,0.12551,0.12551,HIGH,r (technology),HIGH: 31% consumed. Large county utility; arid climate drives high r.
Wisconsin Site,0.0115,0.77,30.0,0.26565,0.26565,0.008855,0.008855,HIGH,PF (peaking),HIGH: extreme PF = 30 drives 27% peak load despite very small average withdrawal.
Botetourt County,0.071429,0.77,2.5,0.1375,0.1375,0.055,0.055,MODERATE,r (technology),MODERATE: 14%. Permitted 2 MGD against 28 MGD utility.
Memphis,0.003876,0.77,4.5,0.01343,0.01343,0.002984,0.002984,MINIMAL,r (technology),LOW: 1.3%. Massive 258 MGD Memphis utility absorbs the facility load.
Midlothian,0.016808,0.825,2.5,0.034666,0.034666,0.013866,0.013866,MINIMAL,r (technology),"MINIMAL: 3.5%. Midlothian's 36 MGD system comfortably absorbs facility demand, though DC share of community use is notable given the small population."
Henderson,0.001095,0.576,2.5,0.001577,0.001577,0.000631,0.000631,MINIMAL,r (technology),MINIMAL: 0.2%. SNWA's 900 MGD system makes facility contribution negligible.
